3754613262	Android GreenDroid
3755824646	Android v1.02_15.14-EN
3757204117	iOS 25.71
3757285203	Android CapyHero_v2
3757362211	RIM 4.2
3757453146	Android _4.0
3757453160	Android 2.0.6_b1
3758341420	iOS 6.3.5
3758422759	Android 8.6.7
3758972857	Android 2013
3759298263	RIM 7.0.0
3759349737	Android CyberNET
3759422782	Linux - Ubuntu 9.35
3759901781	Android ADY
3760692498	Android 2.3.7_By_Rahul_Bhutani
3760702137	Android GFIVE-4.0
3761338272	Android 2.4.0
3761829606	Android naruto
3762174959	Android 3.0UI
3763960444	Android 2.3.5kitkat
3764059823	iOS 5.2.4
3764387095	Mobile OS X 10.7.4
3765497152	Firefox OS
3766125926	Android net
3767145054	Android Fernan
3768382510	Android 4.1.5
3768907349	OS X 12.8.2
3770528251	Android 92.0425
3771667732	Android Maletin
3774460882	Android azazazazazazazaza
3775435700	Android 10.2.2
3775922540	Linux - Red Hat 3.6.24-3
3777673053	iOS 4..2.1
3777788553	Android 7.4.5
3778959994	iOS 4.5.4
3779413374	Android 25.99
3779498626	Android 9.4.1
3779529164	Android Taurus
3780122674	Rex DMSS6025
3781613448	Android 1.0.0ro
3782514300	Android Alle
3782982766	Android 1.0.0-R-20131209
3783285854	Android 23.05.96
3783393306	Linux - Fedora 3.0.4-1
3784931425	Brew 4.0
3785639438	Android 192.168.1
3786704234	Android 3.4
3787249724	Linux - Fedora 3.6.23-1
3788150483	Android 4.4.44
3788492070	Android 4.2.2_s8v01_20130816
3789497270	Android 4.0.4tweaks
3789864023	Android 1000000000.0
3790609954	Android _6515M
3791036455	Android GFIVE4.2.1
3791579579	Android 7.7.141
3792817812	Android 4.2.ding
3792829181	Linux - Fedora 3.1.12-1
3793727659	Android 9.3.7
3794780962	Android 4.1.0
3795294570	Android 1000000.0
3795781889	Android Mozilla
3796888325	iOS 1.0
3797356693	Android 05340839616
3797374340	iOS 6.0.7
3798271088	Android 4.7.2
3798567301	Android 4.4.1988
3799159124	Android 4.3.3
3799223264	Android 2.
3799597628	Android 2013.12.27
3800411049	Android 4.3.6
3800806561	Android CINDROID
3800874834	Android 7.3.8
3801228759	Android 489018177
3801314350	webOS 2.2.3
3802134413	Android _Dev_Phone_1
3802167335	iOS 6..1.3
3802691263	Android Dany
3804012665	Android 5.27.9
3804828676	Android Ska-P
3805098018	OS X 10.4
3805166630	Android 2.360.5910
3805999263	Android 4.4.2-kitkat
3806338474	Linux - Fedora 3.1.9-0
3806343175	Android 2.2-20111219
3806783546	Android 10.38.2
3808809530	Android 14.10.2013
3809092176	Android 1.7.2-R-20140525
3813316291	iOS 3.9
3813358397	iOS 6.0.8
3813441050	Windows 7 98
3815404076	Android Androidian
3816600474	Android en-gb
3816669615	Linux - Red Hat 3.0.7-1
3817629368	Android 8.0.7
3818768351	Android 6.5.0
3820257229	iOS 1.1
3820606413	Android 9.2.1
3820863925	Android 3.0.0
3821305126	Android SK17i
3821916791	Android 4.2.2_s8v01_20130815
3822653791	Android 6.6.7
3822695223	Android 4.1.1-2013-05-13-v1
3823233990	Android 1.2.0-R-20140228
3823370749	Linux - Fedora 3.6.20-1
3824095083	Android 4.2.2192
3824304872	Android 4.4x2
3824697453	Android 99999.9999
3824735949	Android AAlexRR
3825718107	Mac OS
3826289798	Android 4..0
3826299475	Android 4.2.2_s8v01_20131003
3826454748	Android PhpfoxerApp
3826649284	Android Aan
3827083080	Android EG318
3827924088	iOS 5.1.10
3828997822	Android HDVS_V2_1.1
3829414474	Brew 3.1
3829743602	Android 9.1.6
3829771173	iOS 602
3830205343	Android 155888786445754
3830592605	Mobile OS X 10.8.3
3831115240	iOS 16.0.9
3831876356	Android 1.2.0-R-20140222
3832082495	Android 2.6.7
3832304638	Android Miguel
3832320019	Android 4.0.4_MuriloMP44
3833308504	Linux - Red Hat 3.6-1.el4
3833478741	Android Bagus
3833592030	Android 99999999999999999999999999999.9.9
3833978641	Linux - CentOS 3.0.1-1
3834035155	Linux - CentOS 3.0.12-1
3834940565	Linux - Fedora 3.6.17-1
3835058196	Android Firefox
3836405795	Android 4.2.2_s8v01_20131012
3837508681	Windows Phone 8.0.10517
3837824475	Android 254
3838944978	Android _4.1.1
3839071964	Android 4.55.0
3839558171	Android 4.5.1_kacang
3840208025	OS X 10.85
3840322836	Android Oei
3841419793	Android 5.8.2
3841527135	Android 5.6.1
3842126441	Android 4.1.1_Generickmod_V7-Test3_New
3843060155	Symbian 2.4.20
3844090444	Android 1.4.1
3845706437	Android 09402500889
3845764151	Android 4.2.2_Jelly
3846006086	Android Aky_custom
3846294895	Android 4.2.
3846734917	Android 0.0.19
3847813114	iOS 1488
3847966189	Android ADZ-Terminator
3848186411	Android 2.6.6
3848228588	Android 5.6.9
3848302548	Windows NT 3.17
3848773485	Android 3.5.1
3848806910	Android 2.7
3849142404	Android 4.0.4updated
3849436172	Symbian 9.1
3850863441	Android Hier
3851077969	Android MK-Jelly.Bread
3851082453	Android 4.2.Ashu
3851227014	Android es-es
3851703649	Android 2.1.214Fab
3851705723	Mobile OS X 10.8.8
3852522794	Android 4.2.8
3853978280	Mobile OS X 10.6.6
3854598014	iOS 6.0.2.1
3855328291	Android edition
3855355008	Android chapa
3856267757	Android 10000000
3856436214	Android V-Froyo-x86-1.5
3856499512	Android Dual-4.0.0
3857040598	Android 15.0.4
3857050661	Android 9.5.6
3857492738	Android Meemo23
3857719643	Android _edition_by_sfr_STARADDICT
3859225436	Android 4.0.4ICS
3859256704	Android 4.1.5Release
3859423395	Android 9999999.999999.999999
3860623734	Android 19.47.339
3862219336	Android 81478.957.976
3862295382	Android 9.9.01
3862416640	Android 2.1-NEW_
3863184471	Android 847384.8473.837
3863429956	Android 1.05
3863556000	RIM 9.0.0
3863582958	Android -W1080
3864136668	Android 2.3.52
3864532770	Android 4.3D1
3864739019	Android 0.1.2
3865158903	Android 9.5.0
3865402776	Android v1.02.12-2011
3865566887	Android My.Baby
3865829283	Android 99999999
3866454863	Android 5.6.6
3866705679	Android 4.5.8
3867126470	Windows 7 NT 6.11
3867512106	iOS 6.0.11
3868649586	Android 8.5.1
3869122726	Android 80.40.80
3869321224	Android 10.3.6
3870095564	Android 5.2.0
3870335242	Android CM6
3871249627	Android 4.3.1_jelly_bean
3874113188	Android _for_Telechips_TCC8902_Evaluation_Board_
3874238434	Android 2.3.1-update1
3874308541	Android 6.0.1
3876485891	Android 1.0.14
3877099586	Android 1.2.1-R-20140214
3877606421	Android v1.02_15.14-CN
3878326066	Android 3.5.3
3879020406	Android 80.0
3879063203	Android SHOLS_U2_00.45.0
3879109885	Windows 7 5.1
3879320960	Android MiSun
3879924905	Android BladeVillain1.0.1
3880112833	Mobile iOS 3.0
3880244760	Android 2.6.8
3880471628	iOS 61
3881213392	Linux - CentOS 3.0.5-1
3882009860	iOS 5.1.1.
3882045675	Android AutoGt
3882170273	iOS 10.4.78
3883211013	Android BeigePhone
3884428386	Android Forever7.2
3884720567	Android 7.3.7
3884903999	OS X 1.0.7.4
3885149661	Linux - Fedora 3.6.3-5
3885222413	Android chippon
3885432294	Android 4.4.01
3885768719	Android 1000
3886903389	Android 4.2.1gf
3887386894	iOS 2.4.1
3887838716	Symbian 9.4
3888890583	Android 4.4_TVM3.3_20140305
3889614796	Linux - Red Hat 1.0.2-1
3889923555	Linux - Fedora 3.6.14-1
3890219604	Android 1.6.1-R-20140414
3890681632	Android 08.12
3892175719	Android 894758.957545.96887
3892340885	iOS 3
3892374650	Android 44.0
3894203190	Android 4.4.AS
3894428639	Android 9.9.1
3894503778	Android CustomDroid
3895185664	Android Based
3895243035	Android Multimedia
3895522521	Android GT_9500
3895867984	Android Glotz
3897166976	Android Genius_IV.x
3897939801	Android 11.02.2000
3898055855	webOS 3.0.0
3898268814	Android 1.2.1
3899521184	Android 6.1.7
3900082157	Android FrozenFire
3901011424	Android 4.2.2Release
3901215685	Android Anu
3902035844	Android 7.2.6
3902188057	Android 50.0.50
3902522816	Android 1.6.0-D-20140310
3902997535	Android 0.01
3903050447	Android 10.9.5
3903394092	Android 4.0.MOS
3903716628	OS X 14.8.5
3904539660	Android 404
3904604205	Android .2.2
3906052761	iOS 313
3906232639	Android IAH
3906495458	Rex DMSS6100/6.7.70
3907229060	Android 141414
3907407697	Android PUSING
3907986342	Android 10.1.2
3908021486	Linux - Ubuntu 9.06
3909571455	L4 AMSS7625/3540
3909649091	Windows 7 NT 6.12
3910061926	Android 2.3.4---
3910077331	Android 3.1n
3910617126	Android 4.0.4-by
3911437739	Android -2.2.1
3911493015	Android COMPRA
3911647066	Android V4.1
3913199430	Android 2.3.AguVent
3913511266	Android 98765543.12398678.7689032456
3913512940	Mobile iOS 7.0.1
3913585611	iOS 10.0
3913595257	Android 099799988
3914304481	Android 9.81
3914549052	Android 4.31
3914754143	Android C-Rom
3915021243	Android __android1.5.1
3915086914	Android 2.3.7-2
3916330803	Android .SSD8H7T7.0608
3916524531	Android Minimal
3916632974	iOS 7.9
3917103385	Android 14.04
3918386671	Mobile OS X 10.7.3
3918666863	Android nyanye
3918696136	Linux - Fedora 3.1.16-1
3919562886	Android 2.8.3
3919580971	Android R.V.4
3920185157	Android 2.2.9
3920670140	Android 4.2U
3921309900	Android AROMA_GALAXY
3922050790	Android BurgerKing
3922224343	Android XSEAR
3926291789	Android 11.05.95
3926347590	Android 2.2.42
3927651505	Android 8.8.2
3927752949	Android EMUI-4.0.4
3929447157	Android 2.3.7-L
3929849529	Android 7.1.9
3930037740	webOS 1.2.9
3930466855	Android 520.1314
3931442228	Android 2.3.6Pp
3932955076	Rex DMSS6050/3.1.2
3932959241	Android Elek
3933407154	Android 2.2.12
3933465816	Android 4.4.05
3933478314	Android 2.3.1-evdo-v1
3933583062	Windows NT 4.6
3935745953	OS X 11.3.1
3936380960	Android 9.99
3936792373	Windows Phone 7.10.7720
3938250705	Android FUSION
3938312394	Android _V1
3938418488	Android 4.4.9600
3939996141	Android S.X.X
3940560035	Android Android 4.2.2 / M8974AAAAANLYD1031
3941661522	Linux - CentOS 3.0.6-1
3942175335	Android Bonsai
3944071996	Android YELAU
3944748432	Android Rebellion
3944876993	Android MIUI4.0.5
3945204878	Android 4.3d_handler
3945438922	Android ENVIDIOSOS
3945678865	Android 592zn_
3946539641	webOS 1.3.2
3947174695	Android Mubuntu
3947593122	Android MASTRE
3949101345	Android 4.4.28
3949193579	Android 21.12.1992
3949294977	Android Rajan
3950049439	iOS 5.7.8
3950486417	Android 9999999.9999999.9999999
3951179225	Mobile iOS 7.0.6
3953715739	Android RemPuzzleRom_2.2.1
3955688754	Android _Style_one
3956515199	Android 10.8.1
3956557165	Android Color
3957644093	iOS 10.0.0
3957664930	RIM 1.4
3957778608	Windows Mobile 6.5.3
3957870545	Android UJB-4.1
3959175150	Android 1997.0
3959484998	Android 4.4.1t
3960422338	Windows 7 NT 4.10
3960564312	iOS 3.4.1
3963635625	Android Somuns
3964318590	Windows NT 3.2
3964595969	Android Custom
3964703682	Android 158938.737963.6839
3965683968	Android 00000
3965697292	iOS 9027297
3965735619	Android cynaauxilia
3966496785	Android 2.1-update1-TC21-HCV995-B12
3967077441	Android 900.91
3967995220	Android 1.3.8
3968598481	Android 250.0.0
3968679559	Android 4.0.0
3969641102	Android HebVillain1.2.0
3970309949	iOS 1.0.0
3970484849	Android 6.8.9
3971136095	Linux - Red Hat 3.0.11-2
3971622630	Android 10.2.1
3972535822	OS X 1058
3972820132	Android 4.0.3_sam
3973984220	Android Customized
3973987550	Android 2.6.1
3974167016	Android 66.3.8
3975616048	Android 01.00.20
3975701169	Android 15082717744
3976759403	OS X 10.73.0
3978469770	Android v4.1.1
3980549365	Android 4.0.4LPT
3980746762	Android Android2.1
3980764158	Android Amstel
3981077762	Nucleus 4.0.1
3981912229	Windows 8 NT 5.1
3982788768	Android DMT
3983820282	Android 0.8.0-D-20131107
3985119126	iOS 9.0.0
3985573453	Android 1.0.3
3985827015	Android 16.9.0
3985984285	Android 16.0.1
3986084524	Mobile iOS 7.1.1
3986162095	Android 8.6.3
3986766389	Linux - CentOS 3.6.26-1
3987031874	Android 8.9.4
3987924386	Android IOS6
3989554632	iOS 4.0.4
3990688375	Android Andriod
3991105013	Android Andraid
3991408583	Android 9.0.8
3991516730	Android GFIVE_Android4.0
3991751441	Android 2.4.7
3992588436	Android 4.S.7
3992808391	Bada 2.0
3994147808	Android 2.3.31
3994344960	iOS 9.2.4
3996713732	Android 1.0.0-R1-20131012
3996857076	Android ini3e
3997060826	Android HIVBAN
3997099247	Android 6.3.9
3997845256	Android 10.1.6
3998308585	Mobile iOS 8.0
3998627827	Android 2.3.7_YinJi
3999274643	iOS 6.1..4
3999329469	Android 1.0.18
3999376287	Android _A300
4001709397	Android v1.02_15.13-ES-2011
4003796405	Android Aeonflux_WWE
4004127763	Rex QSC6055
4005176894	Android ketoprak
4005942270	Android Better_StockROM
4006192815	Android 4.5beta
4006979003	Android 12.1.2
4008951926	Android 6517A_4.1.2
4009017704	Android 1000000000000000000000
4011282430	Android 6.5.2
4012610156	Android nayhlaingsoe
4013191425	Android 1.6-upate216ACADEV
4014013751	Android UbuntDroid-v4.5
4015340013	Android 17.2
4015550442	Android 2.3.3k
4017266463	Rex DMSS6500
4017716626	Android 7.3.9
4017907535	Android MaPan_4.0.4_OS_Root
4019737436	Android 4.2.2nr
4019765783	Android 4.3.niestety
4019816081	Android 4.2-HACK
4020723280	Android Start
4021161386	Android 10.5.7
4021444302	Android 9.3.0
4021569889	Android BladeVillain1.1.0
4021658405	Android 9.0.3
4021907584	Android DevTeam
4021927796	Android 141
4022215357	iOS 7.0.61
4023095306	Android WebKit
4023188726	Android 4.17.4
4023366785	OS X 1071
4024105116	Windows XP NT 5.2.1
4025517083	Android 4.2.2-Hi3719MV100-R-
4026490825	Android 520
4026881755	Android 10.4.5000
4027136533	Android Wildfire_Hiapk_1.0
4027233500	Android Hack
4027999671	iOS 702
4028348486	Android Fairy
4028526627	Android _on_M970
4029520515	Linux - Red Hat 3.6.22-1
4029968878	Android 20.1
4030318920	Android 70.0.4
4031768418	Android 2.0.7
4032239686	Android 6.1.10
4032765481	Android 12.3.6
4033440346	Android ChickenPoxV6.4.1
4034539497	Android 2.0-update1
4034939491	Android GuiJian_TOi
4035019059	Android 19.23.20
4036769681	Android 2.3.7b
4037207593	Android 1.2.0-R-20140219
4038341885	Android VRTOPS-0125
4038704786	Android 1000.053.873
4039016721	Windows Mobile 6.1
4039076224	Android 5.50
4039227477	Android 9.8.7
4039228949	Rex DMSS6100/5.2
4041398417	Android Map
4041498406	Android Boot
4041511653	OS X 10.99.2
4041623341	Android 8.9.6
4042468331	Android Smart
4042566220	Android 3.3.15
4042803912	Android 3.2.7
4043074106	Linux - CentOS 3.6-4.MATHS
4043727538	Android BLACKLIST
4043965941	Android 4.K.4
4045250896	iOS 5.0.3.1
4045602528	iOS .5.1.1
4045814113	Android 521.13.14
4045950758	iOS 8.0.8
4046260993	Android 2.3.7c
4046568628	Android Symbian
4047045864	Windows NT 3.4
4047658537	Android 4.2.2-Fawzi
4048102734	Android n
4048209430	Android Sunny_2.3.5
4051100590	Android FancySwift
4051298557	Android 4.2.2-2014-04-10-v1
4051409540	RIM 1.0.0
4051912433	Android 986.5.3
4052068602	iOS 4.10.1
4052779724	Windows 8.0
4054787244	Android 1997.08.15
4054965307	Android andri
4058213979	Android 3.2.1-update1
4058292913	Nucleus 2.3-update1
4058997644	iOS 6.3.
4059917739	Android 6.3.3
4060162906	Android
4060506900	Android 10.01.98
4061652321	Android 1.2.0-R-20140225
4061861191	Android 9.9.5
4061968105	Android 4.28
4062969389	iOS 8.1.3
4064556736	Android iOS7
4064690281	Android 8.5.9
4064719215	Android Bhai
4064736070	Windows NT 3.51
4066441381	Android 2.3.6c
4067697679	Android 65234.54419.30097
4068764790	Android CM7PureAOSP
4069802236	Android 2.3.7_Angeeks
4070592445	Android 99999999999999999999999
4070611480	Android Zizzle
4071840334	Android MASTER
4073546315	Android 4.4.1_by_master
4074400844	iOS 1.0.7
4075351092	Android 1.0.0-D-20131209
4075409198	Linux - Fedora 2.6.42
4078838232	Android 100000.1
4079006519	Android 05.03.14
4079021772	Android Francoesgay
4079338714	Android 1.0.15
4079868117	iOS 7.6
4080308583	Android 3.9.5
4081268653	Android 2.6.5
4081352684	iOS 7.1.3
4082218965	Windows Phone 7.0
4082761429	Android 3.3
4084064024	Rex AMSS6800
4084315023	iOS 6.15
4085997540	Windows Phone 8.0.10521
4087249141	Android 2.2.3
4087351624	Android 4.0.06
4088815943	Android 5.1.3b
4089311095	Android 192.168
4089408460	iOS 7.0.4.2
4089489978	Android Carregando..
4089511101	Linux - Red Hat 3.6-2.el5
4090284878	Android 14a88
4090374982	Android Dual-Core
4091631542	Android 4.2.2s
4091798382	Android 5.0.5
4091941988	Android UBU
4092009564	Android 9.3.1
4092011706	Android GermanoMosconiVersione99.9
4093364716	Android 5.6.8
4093899509	Android 2.2.9999
4094013042	Android Golomaz
4094298119	Android 2.3.5-HX
4095630940	Windows Garnet V5.4.7
4096630681	Symbian
4096715335	Android Smartisan4.0.4
4097478207	Android FANCY
4098303905	Android 4.3.1_
4098440667	Android v1.02_14.13M_EN-2011
4099083319	Windows XP NT 5.1.14873
4100075830	Android 3.0.2
4100906407	OS X 10.6.13
4102526626	Android YunOS
4104077233	AMX 4.22
4104528636	Android vai.4.2
4104651449	Android chiibex
4105329938	Android 8.43
4105484305	Mobile OS X 10.7
4105953529	Sony Ericsson proprietary
4106054827	Mobile OS X 10.8.4
4106125329	Android 2.ile
4107470035	Android 913043082.0
4108499871	Android 777777777
4108537561	Android 7.8.3
4108754957	OS X 10.4.0
4111053207	Android SGH-S959G
4111785584	Android 2.2.4
4112647536	Linux - Red Hat
4112827692	iOS 4.5.15
4113007036	Android 1.6.1-R-20140424
4113287369	Nucleus 2.1-update1
4113536683	OS X 10.8.7
4114978925	Android 16.0.0
4118276952	Android YhapetZ
4118810077	Android android_2.3.6
4119037661	Android AG3N
4119056472	Android zh-cn
4120240969	Android 4.1.2jelly
4121220808	Android 3G
4121337513	Android 2.65
4123562656	Symbian 9
4124827492	Android 5.65
4125300042	Android MR1V4
4125479865	Android _2.1
4126270860	Android Gatau
4126574487	Android 9.0.9
4126837630	Android 4.1.1_Danerick_Beta-4b_by_darkrickpr
4126903058	Android 4.1.2-CM-huihuiROM
4128663179	Android Mihome
4128728405	Android 1.7.4
4128884788	Android ES
4129614449	Android 10.2.6
4129831710	Nokia OS v9.3
4130225392	Android Desktop
4130273474	Android 7.3.6
4131118048	Mobile Windows 95
4131763231	Android GalaxyS5
4132120593	Windows NT 4.10
4132248330	Android 4.44.0
4132872035	Android avadhik
4133345304	Android HDVs_Android2.2.1
4133665946	Android 2.0.0-R-20130507
4134120701	Android 4.0.1_s2v28_20130117
4134265031	Linux - CentOS 3.0.1-3
4134911994	Android lOS.7
4135051051	Android 4.0.4-r5
4135245434	iOS 7.1.9
4135389542	Android Edicion
4135891972	Android WildPuzzleROM_2.1
4135956646	Android HeroC2.1
4138053306	OS X 10.7.45
4138215875	Mobile OS X 10.6.6
4139336319	Android 4.8.9
4139483553	Android 4.2.2-AIO
4140537607	Windows XP 2000
4140701567	iOS 3.8.4
4141094626	Android Stock_m0d-shinkumara_
4141993212	Android Googlebot-Mobile
4142961151	Android Apoorv
4143572056	Android 5.0.24
4144292662	Android noobnl-Radioactive-Froyo-v2.0pre3
4144926483	iOS 1.5
4146061692	Android ASUS
4146158967	Android 4.2jelly
4146294987	webOS 1.3.3
4146746046	Mobile OS X 10.5.7
4148959316	Android 1.0.0-D-20131018
4150736649	OS X 10.5.69
4151642096	Windows 7 NT 6.0
4152885056	Android 3.6.4
4153623287	Linux - CentOS 3.0.11-2
4153632123	Android 420
4154439569	Android 93.00.23I_st018
4154511883	Android Stark
4155218995	Android Mateus
4156223359	Windows 2000 NT 5.00297707184
4157357552	Android 20.8.8
4157802246	Android MahmoodA9v3
4158186534	Android Fire
4158435129	Android 5.4.0
4158459053	Android -W320
4158477788	Android _ICS
4158576920	Android MaPan_ICS_4.0.4_OS_Root
4159083075	Android 0.5Beta
4160145759	iOS 6.5.0
4161259721	RIM 9.50.0
4161831281	iOS 19.62
4162200712	Android POLLARDO
4162978524	RIM 4.0
4163764344	Android 7.2
4164294327	Android 101010101010101010111010101010101010101010101010101010101010101010101010
4164479332	Android 1.3.1
4165843036	Rex AMSS6280/409505
4166119183	Android 4.2.23
4166303156	Android 5.1b6
4166680512	Android Opus
4168294293	Android chupa
4168410031	Android WildPuzzleROM_v7
4168458008	Nucleus 4.2.0
4169167692	Android 4.0.3_Angeeks
4169206077	Android 0000000.1
4169240591	Android DroidYemen
4169509927	Android 2.1-update1-2.3
4169610144	iOS 4.4.4
4169892936	Android 2.3.71
4170153172	Android v1.02_14.13-_HU-2011
4170224929	Android 4.1.GE
4170511959	Android 8.1-SEUPAN
4170518971	webOS Palm
4171155213	Android Transparent
4171775845	Android 4.2.2_s8v01_20131207
4172009471	Mobile OS X 10.5.7
4172115209	Android 100000000000000000000000000
4172208044	Android 8.4.2
4172261308	Android SDSL
4172473480	Android 1.6.0-D-20140312
4173435539	Windows XP NT 5.24.0
4173797660	iOS 5.2.0
4173820634	Android Baked-Snack-1.2
4174933758	Android KGB_BLACK
4175098196	iOS 6.2.0
4175348614	Android 4.1.2_I9300_XXEMC3_CSC_PHE
4175398693	Android 1.27
4175935433	Android 10.5.2
4176596084	Rex MSM6575
